Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2006-02-06,53.0,53.4,51.5,51.75,51.7,451717.0,235.04
2006-02-07,51.75,52.45,51.5,52.3,52.25,403685.0,209.93
2006-02-08,52.0,52.5,50.85,51.25,51.2,528261.0,271.11
2006-02-10,51.9,52.6,51.5,52.25,52.15,367316.0,191.04
2006-02-13,52.25,53.55,52.1,53.3,53.2,539236.0,285.9
2006-02-14,53.2,53.85,52.8,53.15,52.95,329853.0,175.6
2006-02-15,53.3,53.3,52.25,52.25,52.5,187269.0,98.7
2006-02-16,52.6,53.0,51.95,52.4,52.15,214251.0,112.48
2006-02-17,52.25,52.6,50.55,51.0,51.0,283452.0,146.04
2006-02-20,51.5,51.5,50.05,50.9,50.8,202266.0,102.12
2006-02-21,51.65,51.65,50.6,50.9,50.9,193996.0,98.92
2006-02-22,50.9,51.25,50.05,50.4,50.25,304608.0,154.09
2006-02-23,50.95,50.95,49.05,50.0,49.45,976036.0,484.06
2006-02-24,49.45,51.45,49.15,51.35,51.3,560806.0,284.84
2006-02-27,52.7,52.7,51.25,51.25,51.55,252663.0,130.09
2006-02-28,51.5,52.0,50.2,50.6,50.6,366916.0,187.5
2006-03-01,50.0,51.5,49.15,49.85,49.9,291281.0,146.39
2006-03-02,50.0,50.5,49.0,49.4,49.3,584100.0,291.5
2006-03-03,49.9,50.3,46.35,48.1,48.15,1290887.0,624.73
2006-03-06,49.0,49.0,48.05,48.05,48.25,510959.0,247.89
2006-03-07,48.8,49.5,48.1,49.1,49.05,567289.0,275.6
2006-03-08,49.0,50.05,48.6,49.1,48.9,580625.0,287.28
2006-03-09,49.6,49.6,48.0,49.0,49.05,356969.0,173.83
2006-03-10,50.0,50.4,48.7,48.9,49.0,420045.0,208.38
2006-03-13,49.2,49.4,48.05,48.1,48.2,273193.0,132.84
2006-03-14,48.4,49.25,48.2,48.7,48.4,393846.0,192.2
2006-03-16,48.95,49.25,48.0,48.2,48.1,216190.0,104.7
2006-03-17,48.15,48.6,47.25,47.35,47.4,250101.0,119.43
2006-03-20,47.9,47.9,46.05,46.3,46.2,502433.0,233.84
2006-03-21,46.75,46.75,45.85,45.95,46.0,402981.0,186.2
2006-03-22,46.05,46.1,44.8,44.85,45.0,422069.0,191.12
2006-03-23,45.85,45.85,43.2,43.6,43.8,867934.0,383.09
2006-03-24,44.0,44.2,43.05,43.65,43.7,664775.0,288.85
2006-03-27,44.0,47.3,44.0,46.4,46.15,1035221.0,478.33
2006-03-28,46.05,47.9,44.85,45.2,45.1,869790.0,401.42
2006-03-29,45.65,45.65,43.5,44.3,43.95,872776.0,385.76
2006-03-30,44.0,45.9,42.65,43.25,43.2,3776622.0,1649.19
2006-03-31,43.8,47.5,43.8,47.2,46.8,3359270.0,1558.37
2006-04-03,47.45,48.45,47.2,48.0,47.85,863657.0,411.5
2006-04-04,48.45,50.1,47.55,49.9,49.8,1622005.0,794.0
2006-04-05,51.0,56.1,49.3,55.75,55.6,4273963.0,2295.99
2006-04-07,56.5,60.2,56.1,58.2,57.7,5596496.0,3255.38
2006-04-10,58.1,59.5,57.1,58.15,58.1,1830890.0,1068.93
2006-04-12,58.25,59.0,52.2,54.0,53.7,1413564.0,802.31
2006-04-13,54.1,54.6,50.5,51.85,51.6,1200463.0,627.88
2006-04-17,52.1,53.9,51.6,52.15,52.1,476872.0,249.81
2006-04-18,52.9,56.4,52.2,54.5,54.45,1664505.0,911.28
2006-04-19,55.1,56.0,52.75,52.85,53.25,1072766.0,584.98
2006-04-20,53.9,53.9,52.45,53.0,52.7,347353.0,184.49
2006-04-21,53.0,53.3,50.5,51.95,51.7,504870.0,261.59
2006-04-24,52.3,53.35,51.2,51.6,51.7,488199.0,254.66
2006-04-25,52.65,52.7,49.9,50.2,50.6,1830699.0,935.63
2006-04-26,50.5,53.6,50.5,52.5,52.7,836416.0,439.11
2006-04-27,53.0,53.35,52.05,52.3,52.3,1080296.0,566.67
2006-04-28,52.05,52.8,49.1,52.4,52.5,511550.0,264.44
2006-04-29,52.95,57.1,52.95,56.55,56.15,941123.0,519.4
2006-05-02,56.15,60.6,56.15,59.4,59.65,2476418.0,1459.94
2006-05-03,60.9,61.2,57.65,59.65,59.8,1838812.0,1101.29
2006-05-04,60.4,62.4,59.05,59.3,59.65,2124298.0,1293.74
2006-05-05,60.0,61.4,58.65,59.5,59.65,964028.0,579.86
2006-05-08,59.5,62.3,59.5,61.75,61.7,1724945.0,1063.83
2006-05-09,61.8,62.4,59.85,60.85,60.8,819176.0,499.49
2006-05-10,61.0,63.4,61.0,61.65,61.65,1380370.0,860.28
2006-05-11,61.3,61.95,59.5,60.3,60.2,887533.0,541.49
2006-05-12,60.0,62.85,57.0,61.85,61.65,1281969.0,787.78
2006-05-15,61.8,64.0,58.4,59.4,59.7,2826834.0,1758.16
2006-05-16,59.9,61.4,52.0,59.0,57.7,1249691.0,705.63
2006-05-17,57.7,62.0,57.55,61.75,61.25,1082462.0,657.74
2006-05-18,60.5,60.5,53.2,55.0,54.1,1466566.0,822.13
2006-05-19,55.0,56.8,47.25,49.1,48.65,1222083.0,637.28
2006-05-22,50.0,53.2,39.1,42.5,42.0,2013664.0,889.25
2006-05-23,43.0,47.95,41.0,47.2,47.25,1679081.0,751.55
2006-05-24,48.0,49.8,46.1,46.8,46.9,1262356.0,607.76
2006-05-25,46.5,48.0,44.5,46.5,46.8,3091394.0,1434.84
2006-05-26,47.8,51.75,47.4,50.5,50.15,1373237.0,688.19
2006-05-29,51.0,52.5,49.8,50.5,50.3,884327.0,450.73
2006-05-30,49.85,50.75,47.3,47.55,47.85,628627.0,307.91
2006-05-31,44.8,46.45,44.3,46.1,46.05,810350.0,368.84
2006-06-01,46.95,47.6,43.8,44.0,44.2,635088.0,288.94
2006-06-02,45.0,45.2,41.4,45.0,44.75,975769.0,425.43
2006-06-05,45.0,45.9,43.35,43.7,43.7,516578.0,231.29
2006-06-06,43.0,43.0,40.5,41.4,41.75,1177448.0,492.53
2006-06-07,41.5,42.0,38.05,38.65,38.55,894445.0,356.42
2006-06-08,38.05,38.5,32.15,32.7,32.7,2094833.0,716.18
2006-06-09,33.0,36.9,32.95,36.85,36.6,1315197.0,466.22
2006-06-12,37.0,37.5,33.75,33.75,34.15,927367.0,324.87
2006-06-13,33.0,33.5,28.75,29.25,29.45,3270692.0,990.38
2006-06-14,29.4,30.9,27.25,28.0,27.9,1609872.0,464.14
2006-06-15,28.9,29.9,28.0,29.3,29.1,819984.0,235.67
2006-06-16,30.0,31.9,29.95,31.5,30.85,1485462.0,456.56
2006-06-19,30.85,31.0,29.85,31.0,30.85,718659.0,219.03
2006-06-20,31.0,31.75,30.05,30.8,30.9,642931.0,199.36
2006-06-21,30.8,31.8,30.6,31.35,31.35,483063.0,151.7
2006-06-22,32.0,33.2,31.9,32.9,32.75,828220.0,270.07
