Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2007-11-16,945.5,985.9,943.0,979.9,978.3,157730.0,1541.21
2007-11-19,990.5,999.9,970.15,972.95,980.95,536649.0,5265.45
2007-11-20,979.7,1025.0,970.0,1003.5,996.4,863971.0,8668.4
2007-11-21,1006.0,1006.8,932.05,943.0,943.2,341243.0,3279.07
2007-11-22,940.0,945.0,900.0,933.0,918.9,424122.0,3896.84
2007-11-23,930.2,950.0,915.0,933.0,926.6,510599.0,4752.83
2007-11-26,940.0,956.0,925.0,938.9,938.6,1967743.0,18279.49
2007-11-27,942.0,953.0,921.05,933.0,932.1,439210.0,4123.15
2007-11-28,943.0,950.0,900.0,904.9,905.7,390065.0,3594.51
2007-11-29,924.9,936.9,908.0,934.4,918.85,669531.0,6156.83
2007-11-30,917.05,954.7,911.1,934.0,930.65,708034.0,6626.18
2007-12-03,936.15,949.9,930.0,943.0,942.35,362046.0,3418.49
2007-12-04,947.0,950.5,940.0,940.0,944.3,520994.0,4936.56
2007-12-05,943.0,949.8,935.0,940.0,940.1,410243.0,3857.62
2007-12-06,945.1,951.0,916.65,925.0,923.2,501034.0,4668.53
2007-12-07,931.2,940.0,922.0,937.3,938.55,295607.0,2763.79
2007-12-10,940.0,942.5,931.0,937.5,939.65,193147.0,1813.86
2007-12-11,950.0,950.0,936.0,937.5,941.0,451633.0,4265.91
2007-12-12,935.0,955.0,902.25,936.2,942.05,1026354.0,9656.66
2007-12-13,945.0,980.0,945.0,968.6,972.2,922034.0,8916.47
2007-12-14,975.1,998.95,972.15,995.25,994.65,1740002.0,17116.44
2007-12-17,995.25,1013.3,962.2,995.0,984.45,595392.0,5929.05
2007-12-18,994.7,1000.0,932.3,953.15,952.0,780477.0,7490.63
2007-12-19,965.0,978.0,927.0,942.0,939.0,435856.0,4137.14
2007-12-20,941.1,963.0,925.2,931.0,933.85,317888.0,2982.08
2007-12-24,950.0,957.0,936.5,948.05,953.25,469184.0,4421.18
2007-12-26,960.0,975.0,944.0,970.0,970.95,357797.0,3445.56
2007-12-27,974.0,984.0,951.0,955.0,956.4,509643.0,4935.3
2007-12-28,960.0,986.0,953.0,972.0,975.55,354947.0,3456.87
2007-12-31,986.0,988.0,966.0,968.0,970.45,180153.0,1755.18
2008-01-01,970.3,983.45,966.1,972.0,972.55,144716.0,1411.27
2008-01-02,980.0,1044.95,980.0,1028.1,1034.65,737266.0,7547.35
2008-01-03,1030.0,1049.65,1025.0,1034.8,1035.85,512466.0,5336.95
2008-01-04,1035.0,1074.45,1027.15,1058.9,1054.9,714826.0,7497.62
2008-01-07,1035.0,1097.0,980.65,1092.0,1090.15,620886.0,6711.99
2008-01-08,1100.0,1125.0,1053.1,1068.3,1065.75,644453.0,7031.06
2008-01-09,1070.0,1119.0,1065.0,1098.0,1095.6,1036253.0,11340.59
2008-01-10,1115.0,1125.0,1074.05,1082.15,1089.15,945450.0,10457.92
2008-01-11,1099.0,1179.95,1080.0,1170.0,1169.75,1314561.0,14969.32
2008-01-14,1180.0,1291.5,1163.1,1279.95,1268.15,1639922.0,20029.91
2008-01-15,1266.0,1287.65,1185.05,1192.0,1196.55,1280499.0,15431.34
2008-01-16,1190.0,1198.85,1139.55,1161.3,1156.7,893945.0,10447.28
2008-01-17,1168.0,1195.0,1116.0,1158.55,1162.05,707204.0,8176.88
2008-01-18,1150.0,1155.0,1090.3,1102.0,1116.15,619324.0,6951.48
2008-01-21,1080.0,1138.8,1020.0,1062.25,1060.65,481688.0,5162.91
2008-01-22,1000.0,1099.0,848.55,970.0,974.6,727925.0,7274.22
2008-01-23,1038.8,1100.0,960.0,1015.0,1015.7,914760.0,9305.06
2008-01-24,1100.0,1118.9,980.0,984.0,1002.2,1367278.0,14328.63
2008-01-25,1022.0,1151.0,1010.0,1120.4,1097.75,696260.0,7691.92
2008-01-28,1089.0,1151.0,1035.3,1140.1,1141.45,379140.0,4104.96
2008-01-29,1151.0,1195.0,1072.0,1140.0,1146.2,865706.0,9854.67
2008-01-30,1082.8,1149.95,1070.0,1086.2,1105.45,524200.0,5786.4
2008-01-31,1118.0,1150.0,1051.0,1107.0,1120.8,875349.0,9754.74
2008-02-01,1140.0,1150.0,1060.0,1090.0,1085.15,1550308.0,16834.55
2008-02-04,1119.0,1129.8,1077.0,1087.0,1088.95,671293.0,7376.07
2008-02-05,1092.0,1099.0,1053.25,1065.15,1059.7,398194.0,4260.89
2008-02-06,1050.0,1088.9,1016.55,1085.0,1084.65,497608.0,5277.51
2008-02-07,1084.65,1084.65,1015.05,1016.0,1034.7,520689.0,5497.62
2008-02-08,1034.7,1044.7,965.55,977.0,983.65,520213.0,5219.94
2008-02-11,983.65,987.0,901.0,923.0,930.75,679096.0,6369.7
2008-02-12,936.1,1000.0,921.05,1000.0,990.6,977860.0,9386.48
2008-02-13,1000.0,1020.0,960.0,967.95,967.0,650497.0,6396.92
2008-02-14,1025.0,1025.0,972.35,996.5,993.2,542421.0,5367.66
2008-02-15,980.0,1050.0,965.0,1042.0,1029.4,465098.0,4692.85
2008-02-18,1040.0,1066.9,1032.0,1050.0,1050.9,615921.0,6439.57
2008-02-19,1092.0,1099.85,1016.55,1035.5,1038.15,399273.0,4189.66
2008-02-20,1038.0,1038.0,985.15,1000.0,1006.1,316309.0,3186.06
2008-02-21,1008.8,1035.0,980.2,995.0,1000.7,311771.0,3125.47
2008-02-22,980.0,985.0,960.25,971.0,971.0,412064.0,4006.11
2008-02-25,998.0,999.6,938.0,954.25,956.8,509108.0,4864.2
2008-02-26,950.0,980.0,950.0,955.0,960.8,336799.0,3253.82
2008-02-27,971.1,1004.9,970.0,988.5,992.85,551430.0,5474.66
2008-02-28,1000.0,1028.0,975.05,999.0,1009.55,555678.0,5545.61
2008-02-29,998.7,1040.0,950.1,1028.0,1022.55,597013.0,5926.11
2008-03-03,965.0,998.0,930.0,932.2,939.45,414872.0,3979.51
2008-03-04,940.0,960.0,865.0,905.2,910.9,954108.0,8651.62
2008-03-05,910.0,925.0,875.15,906.0,896.6,872009.0,7814.91
2008-03-07,896.6,896.6,809.3,836.0,840.85,1023885.0,8552.9
2008-03-10,850.0,850.0,777.0,815.0,806.7,2043081.0,16357.33
2008-03-11,757.0,846.4,756.3,835.0,836.15,1106268.0,9100.31
2008-03-12,865.0,889.9,846.25,866.0,864.0,748561.0,6496.43
2008-03-13,846.2,862.0,762.0,810.0,806.6,1062500.0,8531.48
2008-03-14,806.6,894.9,785.0,889.0,860.35,708255.0,5872.1
2008-03-17,841.0,841.0,778.5,800.0,793.8,1108876.0,8821.54
2008-03-18,785.05,826.0,751.0,781.9,782.55,1326338.0,10319.28
2008-03-19,815.0,835.0,740.0,747.0,753.35,1888980.0,14438.2
2008-03-24,770.0,792.0,712.5,732.85,724.95,1278566.0,9353.4
2008-03-25,730.0,805.0,730.0,795.0,790.95,1397431.0,10987.86
2008-03-26,805.0,840.0,785.3,831.0,828.8,760134.0,6288.12
2008-03-27,815.1,815.1,787.1,791.0,792.45,910845.0,7266.3
2008-03-28,797.0,819.9,765.35,811.0,807.2,1091339.0,8664.77
2008-03-31,805.0,820.0,742.1,764.0,789.85,1874610.0,14503.34
2008-04-01,809.0,809.0,711.2,720.05,721.65,1664973.0,12293.73
2008-04-02,748.9,765.0,739.0,743.0,744.6,1852360.0,13913.04
2008-04-03,745.0,750.0,726.05,747.95,744.2,637287.0,4692.16
2008-04-04,745.05,747.8,710.05,716.0,714.45,1018127.0,7314.74
2008-04-07,717.9,761.95,695.0,760.0,751.15,1072531.0,7849.44
2008-04-08,751.0,776.8,744.05,755.3,758.75,1050992.0,7998.99
2008-04-09,760.0,816.4,741.15,811.9,797.7,1057834.0,8238.11
2008-04-10,802.3,822.25,770.1,774.75,777.95,1210718.0,9667.05
2008-04-11,790.0,795.0,755.6,761.0,759.95,1028093.0,7923.9
2008-04-15,755.0,783.0,741.15,777.0,773.4,1750510.0,13378.65
2008-04-16,783.0,794.0,772.15,790.9,785.75,591973.0,4634.44
2008-04-17,798.8,853.0,798.8,822.8,824.4,2335954.0,19439.13
2008-04-21,832.0,890.0,815.05,887.0,881.55,3394017.0,29081.07
2008-04-22,884.0,924.0,876.3,902.1,909.0,1941696.0,17685.56
2008-04-23,915.0,919.9,870.1,897.0,897.2,1015437.0,9036.83
2008-04-24,905.2,910.0,880.0,890.0,898.55,1147765.0,10278.25
2008-04-25,900.0,920.0,888.0,906.0,907.7,1010683.0,9167.76
2008-04-28,916.0,925.0,900.0,914.9,918.9,729753.0,6681.78
2008-04-29,915.0,949.0,905.0,943.1,945.65,1747201.0,16224.93
2008-04-30,944.7,949.9,902.0,919.4,923.55,1741905.0,16032.17
2008-05-02,935.0,969.7,926.0,930.0,935.65,660374.0,6170.84
2008-05-05,939.0,969.9,924.0,945.0,946.75,1125528.0,10716.03
2008-05-06,945.0,954.9,932.1,948.45,948.1,1503771.0,14224.1
2008-05-07,948.0,948.0,901.25,906.1,907.45,1536455.0,14013.41
2008-05-08,874.0,906.0,856.0,870.5,863.2,1358931.0,11889.26
2008-05-09,857.0,875.0,832.0,835.0,835.85,1506352.0,12834.71
2008-05-12,844.0,882.8,820.0,874.0,877.2,1711627.0,14648.98
2008-05-13,886.5,903.9,862.25,869.2,869.2,1341735.0,11936.63
2008-05-14,865.0,877.5,853.0,866.0,862.5,1099749.0,9515.17
2008-05-15,867.95,899.8,867.95,890.0,893.6,1048251.0,9331.02
2008-05-16,900.0,917.9,892.0,892.0,900.05,851855.0,7727.02
2008-05-20,899.0,899.0,851.0,872.0,869.35,1004625.0,8741.49
2008-05-21,855.1,875.0,851.3,871.9,869.75,1057469.0,9133.95
2008-05-22,865.0,865.0,823.1,826.4,828.6,1408038.0,11779.23
2008-05-23,835.0,842.0,796.0,802.0,799.45,972939.0,7950.67
2008-05-26,790.0,790.0,755.3,763.0,762.9,905677.0,7008.45
2008-05-27,770.0,780.0,730.25,743.4,738.75,1441209.0,10745.61
2008-05-28,748.0,816.4,740.0,814.0,810.2,2119177.0,16613.24
2008-05-29,815.0,829.0,775.25,777.0,783.0,1553751.0,12358.27
2008-05-30,798.95,804.5,745.45,790.0,793.25,2620850.0,20148.56
2008-06-02,775.0,807.25,740.2,741.0,749.35,1246821.0,9555.66
2008-06-03,740.0,766.7,722.25,756.15,757.4,1303437.0,9763.72
2008-06-04,757.0,776.7,728.2,732.0,736.8,1289757.0,9771.01
2008-06-05,736.8,777.3,723.25,770.0,770.9,1439640.0,10793.43
2008-06-06,790.0,790.0,756.0,760.5,760.55,1335669.0,10253.95
2008-06-09,745.0,749.8,685.0,701.0,703.1,1956217.0,13864.41
2008-06-10,710.1,718.85,671.0,677.0,681.5,1589382.0,10953.12
2008-06-11,685.0,708.85,683.5,707.1,705.8,910020.0,6381.59
2008-06-12,698.0,720.0,675.0,711.0,714.35,1311425.0,9226.23
2008-06-13,730.0,739.9,700.0,702.0,704.5,1527414.0,10962.21
2008-06-16,710.0,739.8,710.0,734.0,735.75,1822054.0,13238.71
2008-06-17,737.0,803.0,727.15,791.5,794.5,2196545.0,16843.52
2008-06-18,795.0,804.0,741.2,749.9,750.5,3052176.0,23320.5
2008-06-19,740.0,743.0,712.0,720.0,718.1,2112724.0,15278.05
2008-06-20,718.0,733.9,694.1,703.15,703.7,3090066.0,21960.05
2008-06-23,700.0,709.0,670.0,701.0,697.15,1915465.0,13241.59
2008-06-24,705.0,719.7,670.0,670.05,678.65,1436950.0,9899.0
2008-06-25,660.0,694.1,642.0,692.0,685.05,2723216.0,18315.24
2008-06-26,690.0,705.0,665.0,673.0,678.2,1980763.0,13531.88
2008-06-27,660.0,660.0,617.0,627.5,628.6,2409279.0,15278.13
2008-06-30,625.0,635.0,586.2,603.65,605.05,2235984.0,13482.18
2008-07-01,610.0,610.0,580.0,590.0,593.85,1889999.0,11237.27
2008-07-02,597.3,645.0,568.3,640.0,634.45,2156295.0,13092.52
2008-07-03,627.85,635.0,563.0,566.0,580.2,2431551.0,14159.2
2008-07-04,579.0,614.9,562.2,580.0,600.45,2182168.0,13008.13
2008-07-07,590.0,633.1,588.4,598.0,603.95,1702307.0,10515.42
2008-07-08,590.0,622.9,566.5,607.05,606.95,1978960.0,11739.58
2008-07-09,625.0,675.0,620.25,675.0,669.1,2390756.0,15590.1
2008-07-10,665.0,687.85,638.0,685.0,678.45,2080990.0,13732.75
2008-07-11,670.1,700.0,650.1,669.9,665.25,3488851.0,23489.18
2008-07-14,665.0,691.0,625.6,634.2,634.35,5220498.0,34413.72
2008-07-15,627.0,627.0,576.3,589.4,597.1,5101472.0,30295.82
2008-07-16,600.0,609.0,581.0,581.0,584.45,3146440.0,18672.69
2008-07-17,619.8,641.9,596.0,640.25,635.45,4875604.0,30343.0
2008-07-18,644.3,700.0,641.0,682.15,685.6,3502093.0,23633.83
2008-07-21,695.0,704.0,673.3,699.6,697.4,2660235.0,18359.1
2008-07-22,695.0,744.8,687.0,738.9,735.05,3676843.0,26607.68
2008-07-23,755.55,802.0,752.0,761.0,763.65,3202964.0,25050.32
2008-07-24,765.0,796.8,742.0,763.0,760.3,3145833.0,24213.07
2008-07-25,717.7,742.0,706.0,712.0,712.85,2216559.0,15961.83
2008-07-28,634.0,719.7,634.0,695.0,697.3,3075051.0,21685.98
2008-07-29,680.0,687.0,615.1,621.75,619.7,4701293.0,29988.08
2008-07-30,624.05,689.9,624.05,683.0,679.25,4372760.0,28733.76
2008-07-31,680.0,684.95,645.1,650.25,653.9,2739194.0,17953.35
2008-08-01,650.0,684.0,625.0,681.0,679.9,3578762.0,23686.73
2008-08-04,680.0,714.8,670.2,705.0,706.05,3269621.0,22904.67
2008-08-05,709.0,773.0,699.85,764.0,760.55,4498341.0,33498.52
2008-08-06,775.0,801.8,735.0,748.9,743.05,4280259.0,33090.36
2008-08-07,743.05,766.6,736.5,748.0,746.55,2112731.0,15878.49
2008-08-08,749.95,766.7,706.25,738.0,735.15,4538510.0,32837.86
2008-08-11,768.8,768.8,750.0,756.0,759.6,2407400.0,18338.43
2008-08-12,760.0,764.5,715.35,722.0,720.55,2771302.0,20304.08
2008-08-13,715.0,731.85,699.0,727.8,725.1,3900862.0,28153.52
2008-08-14,725.1,725.8,686.3,702.0,700.0,4291347.0,30041.33
2008-08-18,698.0,712.5,675.05,693.05,692.5,3388626.0,23617.12
2008-08-19,685.0,690.9,670.2,679.25,679.8,2537770.0,17252.19
2008-08-20,678.0,694.8,668.1,669.4,673.8,2487210.0,16947.11
2008-08-21,670.0,672.0,645.0,646.0,649.1,1994820.0,13078.1
2008-08-22,645.0,683.2,636.5,677.7,679.85,3158464.0,21067.78
2008-08-25,705.0,714.7,682.1,683.45,685.6,2373952.0,16540.28
2008-08-26,680.0,683.5,662.15,682.0,679.65,3396473.0,22866.32
2008-08-27,688.0,694.4,673.2,678.0,677.35,2611009.0,17851.02
2008-08-28,680.0,683.5,666.0,678.0,670.55,2167216.0,14617.44
2008-08-29,685.0,726.9,682.0,723.8,723.4,3815226.0,27169.42
2008-09-01,720.05,729.75,698.15,725.05,722.9,3106116.0,22058.98
2008-09-02,732.0,771.6,726.5,758.0,759.85,4811867.0,35929.51
2008-09-04,760.0,760.0,730.3,734.0,734.2,4146548.0,30784.86
2008-09-05,730.0,730.0,684.05,686.5,687.25,6016197.0,42064.86
2008-09-08,695.0,734.0,695.0,712.5,711.25,4460463.0,32029.15
2008-09-09,715.0,715.9,690.1,708.9,710.0,3140833.0,22153.09
2008-09-10,699.8,723.4,695.0,709.6,710.45,3689284.0,26294.06
2008-09-11,704.9,717.9,693.0,703.8,704.15,2511110.0,17702.14
2008-09-12,724.0,724.0,687.0,690.0,692.55,2591494.0,18150.11
2008-09-15,678.95,685.0,637.0,654.0,656.9,3244552.0,21068.46
2008-09-16,638.0,699.9,606.0,699.9,695.8,4110999.0,27519.73
2008-09-17,704.0,715.0,653.6,664.0,666.45,3876136.0,26390.07
2008-09-18,621.0,695.0,611.3,678.25,678.6,4606352.0,30945.53
2008-09-19,691.4,719.9,687.0,708.15,708.55,3972330.0,27955.93
2008-09-22,714.95,722.8,700.0,701.9,704.9,2606788.0,18538.92
2008-09-23,699.0,708.45,679.7,690.0,683.35,2402402.0,16672.26
2008-09-24,685.15,712.75,685.15,708.0,710.2,3640893.0,25467.43
2008-09-25,710.0,725.9,705.05,721.0,721.4,4270445.0,30694.28
2008-09-26,710.0,724.8,702.25,706.5,705.1,4739740.0,33848.5
2008-09-29,705.0,714.0,660.1,667.5,671.55,4812453.0,32647.15
2008-09-30,653.7,725.0,538.0,723.25,720.25,4547450.0,31578.31
2008-10-01,722.0,745.0,707.0,728.9,734.6,5478770.0,39755.43
2008-10-03,725.0,740.0,694.1,702.05,702.3,4605365.0,33292.45
2008-10-06,694.7,706.0,670.7,680.0,678.0,2783251.0,19190.62
2008-10-07,774.0,774.0,653.1,688.6,682.9,3811683.0,25947.14
2008-10-08,668.0,668.0,571.45,649.6,647.75,4167456.0,25845.39
2008-10-10,575.0,645.0,536.5,543.8,552.6,4547291.0,26732.14
2008-10-13,565.0,674.0,565.0,660.0,659.95,4472423.0,28141.54
2008-10-14,726.7,726.7,633.0,642.0,639.05,5151585.0,34481.9
2008-10-15,632.0,649.9,601.5,625.0,618.8,4108439.0,25469.32
2008-10-16,503.3,642.7,503.3,632.0,626.25,4252304.0,25630.86
2008-10-17,659.0,659.0,595.0,595.3,620.35,3857142.0,24355.91
2008-10-20,626.4,654.0,603.5,620.0,617.9,5020890.0,31445.45
2008-10-21,636.7,668.0,623.0,657.0,656.5,3934153.0,25351.01
2008-10-22,636.3,663.8,625.15,628.2,631.2,2669243.0,17154.52
2008-10-23,620.0,645.0,595.0,628.0,622.4,3385081.0,20892.74
2008-10-24,610.0,618.7,517.0,549.9,538.85,4314310.0,24324.65
2008-10-27,530.0,546.0,475.0,530.0,534.55,3211069.0,16112.51
2008-10-28,545.0,592.0,545.0,590.35,570.0,522464.0,2950.5
2008-10-29,595.0,599.0,518.1,522.0,526.85,4443543.0,24071.53
2008-10-31,536.1,580.0,531.1,572.5,562.95,2949632.0,16224.72
2008-11-03,582.3,624.7,580.05,600.9,602.2,2808227.0,16726.03
2008-11-04,600.0,648.9,582.4,635.1,640.45,3510260.0,21844.05
2008-11-05,651.9,674.8,592.35,598.0,604.0,3768257.0,23762.59
2008-11-06,590.0,610.9,552.5,581.0,582.7,2941701.0,17299.6
2008-11-07,580.0,599.0,547.15,588.0,581.6,3627601.0,20729.32
2008-11-10,594.45,613.0,578.3,607.0,608.9,2839790.0,17026.49
2008-11-11,600.0,603.0,560.0,561.0,564.05,2173945.0,12479.84
2008-11-12,559.0,569.7,523.15,526.0,525.3,2689984.0,14628.26
2008-11-14,540.0,554.4,487.0,488.5,492.95,4659572.0,23451.9
2008-11-17,587.2,587.2,431.3,450.9,456.65,4046313.0,18424.55
2008-11-18,452.0,452.0,425.0,437.6,437.75,4155360.0,18071.24
2008-11-19,425.0,464.3,421.1,428.0,427.55,4652182.0,20928.1
2008-11-20,418.0,418.0,394.0,414.0,405.45,3131567.0,12716.26
2008-11-21,419.0,422.5,383.6,416.0,411.5,5421573.0,22048.27
2008-11-24,409.0,420.0,391.85,396.0,397.55,3597837.0,14464.69
2008-11-25,414.8,418.7,367.0,367.75,376.55,3749504.0,14757.52
2008-11-26,379.9,418.2,362.4,418.0,404.45,5563298.0,21240.44
2008-11-28,382.0,416.0,352.5,408.75,408.5,4059970.0,16343.19
2008-12-01,412.5,436.7,408.1,413.0,413.05,5981239.0,25262.13
2008-12-02,408.0,434.7,388.25,434.0,429.1,5004986.0,20533.22
2008-12-03,435.0,439.9,422.4,430.6,433.7,3647846.0,15789.24
2008-12-04,439.5,464.8,433.0,454.0,455.2,4903899.0,22147.33
2008-12-05,457.0,475.0,440.0,440.25,443.05,4162259.0,18950.8
2008-12-08,460.0,468.0,448.0,452.0,451.95,2679101.0,12244.33
2008-12-10,457.4,466.0,438.15,462.4,462.8,4641401.0,20972.13
2008-12-11,465.5,479.0,444.4,454.1,457.0,3398607.0,15782.81
2008-12-12,449.7,473.4,435.6,470.1,468.8,2990757.0,13583.32
2008-12-15,478.2,492.4,475.0,484.3,486.2,2585591.0,12532.83
2008-12-16,485.0,506.3,478.25,500.0,500.8,2964944.0,14728.31
2008-12-17,504.0,520.0,492.05,499.0,497.6,3120588.0,15801.16
2008-12-18,495.0,543.0,495.0,537.45,537.2,3678769.0,19036.64
2008-12-19,539.7,562.0,531.25,545.3,546.0,3518637.0,19345.11
2008-12-22,549.7,556.8,528.55,542.35,537.5,2073569.0,11301.29
2008-12-23,533.1,542.9,490.75,496.9,499.5,3410146.0,17270.78
2008-12-24,495.0,498.0,481.0,490.0,490.75,2864147.0,14023.44
2008-12-26,491.45,511.0,477.25,484.0,482.8,2151638.0,10676.12
2008-12-29,480.0,501.8,468.0,492.8,494.95,2720951.0,13169.75
2008-12-30,496.5,519.4,494.0,509.5,510.25,2858087.0,14467.01
2008-12-31,519.7,521.0,499.6,505.1,504.7,2495475.0,12784.59
2009-01-01,508.5,522.7,508.0,517.9,516.85,1408190.0,7264.56
2009-01-02,522.0,547.5,517.3,545.0,541.9,2852253.0,15266.79
2009-01-05,549.5,564.8,549.5,557.55,560.1,1833121.0,10258.38
2009-01-06,561.0,577.0,551.4,570.0,569.75,2578771.0,14666.16
2009-01-07,574.0,575.4,515.0,525.0,522.1,2114311.0,11485.65
2009-01-09,508.0,540.3,475.0,492.0,486.6,5034621.0,25451.99
2009-01-12,490.0,494.8,445.0,451.0,451.7,4509390.0,20735.79
2009-01-13,442.0,465.0,433.0,440.95,440.3,3051583.0,13565.37
2009-01-14,450.0,456.95,438.0,449.0,449.4,2406971.0,10780.7
2009-01-15,430.0,438.4,421.0,435.0,434.05,2386027.0,10274.44
2009-01-16,448.7,451.0,436.0,443.85,443.55,1857294.0,8222.86
2009-01-19,448.9,450.0,431.55,432.5,438.3,1588517.0,6988.39
2009-01-20,429.7,429.7,416.6,423.0,422.4,1222309.0,5164.36
2009-01-21,405.55,428.0,404.0,404.45,407.7,2072238.0,8619.72
2009-01-22,410.5,421.0,403.3,412.7,416.05,1689063.0,6976.52
2009-01-23,410.0,418.9,380.1,387.5,384.3,2893547.0,11470.25
2009-01-27,394.95,404.7,383.25,396.8,394.75,1758321.0,6876.41
2009-01-28,399.0,429.5,397.0,426.55,422.85,5203476.0,21152.45
2009-01-29,430.0,445.0,426.1,436.2,435.65,3040706.0,13277.6
2009-01-30,434.0,439.0,418.65,432.8,433.7,2129428.0,9127.75
2009-02-02,433.0,433.0,391.1,399.25,397.85,2197560.0,9042.87
2009-02-03,403.0,414.7,392.0,393.95,395.5,2191885.0,8745.36
2009-02-04,404.0,409.85,393.0,394.65,395.15,1914021.0,7669.63
2009-02-05,396.5,399.0,384.0,393.85,392.3,2019907.0,7879.01
