Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2005-10-06,482.0,484.0,454.2,457.9,460.15,1199385.0,5614.17
2005-10-07,460.0,466.8,448.6,452.55,453.7,834801.0,3808.76
2005-10-10,458.0,463.8,454.0,459.05,459.85,391328.0,1796.93
2005-10-11,463.8,475.0,462.0,466.65,468.1,734945.0,3453.31
2005-10-13,469.9,469.9,450.0,452.1,452.65,643076.0,2952.09
2005-10-14,452.65,462.0,446.05,451.8,450.2,243690.0,1105.41
2005-10-17,450.2,456.0,434.3,440.3,443.9,300499.0,1343.76
2005-10-18,444.1,461.9,442.5,456.0,456.95,443157.0,2009.98
2005-10-19,442.5,465.65,442.0,462.0,459.75,510920.0,2342.83
2005-10-20,462.0,477.0,451.1,457.0,460.45,576509.0,2702.33
2005-10-21,461.1,466.7,450.1,456.0,453.95,458683.0,2087.16
2005-10-24,456.0,461.0,443.5,451.2,450.95,451111.0,2034.04
2005-10-25,443.5,478.9,435.55,471.65,473.35,1075327.0,4902.32
2005-10-26,473.35,473.35,450.0,453.0,454.95,724186.0,3313.41
2005-10-27,455.0,455.0,412.15,425.0,420.85,3711996.0,15959.71
2005-10-28,420.0,436.5,402.25,421.0,418.85,951392.0,3957.43
2005-10-31,419.9,424.9,411.35,414.9,419.2,291429.0,1227.04
2005-11-01,423.0,431.9,419.5,423.4,422.1,89385.0,378.5
2005-11-02,422.1,439.8,415.1,438.5,437.15,563417.0,2415.5
2005-11-07,424.9,449.0,424.9,448.95,443.05,336081.0,1478.47
2005-11-08,445.7,468.5,444.0,465.55,463.25,691239.0,3161.1
2005-11-09,463.25,469.0,452.5,457.0,457.2,284745.0,1310.61
2005-11-10,469.1,486.8,460.3,462.25,462.95,649254.0,3042.01
2005-11-11,467.4,485.0,463.1,484.1,478.9,763843.0,3610.25
2005-11-14,483.9,483.9,465.15,467.0,469.65,300274.0,1414.08
2005-11-16,474.45,499.0,474.45,497.0,495.85,1137006.0,5592.39
2005-11-17,496.0,498.0,485.1,496.0,495.65,469209.0,2311.18
2005-11-18,505.0,505.0,485.0,486.1,487.45,547751.0,2683.79
2005-11-21,489.0,505.0,475.5,497.0,499.35,654775.0,3199.61
2005-11-22,493.0,499.95,485.0,492.0,495.75,638502.0,3148.23
2005-11-23,485.0,509.95,485.0,500.5,503.85,1102518.0,5546.39
2005-11-24,491.0,517.0,481.25,489.0,488.25,1723438.0,8635.13
2005-11-25,489.0,516.95,489.0,515.1,510.0,760613.0,3811.59
2005-11-26,515.0,520.0,502.5,519.0,516.6,201187.0,1032.16
2005-11-28,502.5,517.9,495.25,504.05,505.0,450852.0,2276.07
2005-11-29,504.05,516.9,499.2,511.1,513.6,559087.0,2853.81
2005-11-30,514.0,517.85,505.05,506.0,508.6,562017.0,2889.01
2005-12-01,515.0,515.0,501.0,513.75,513.25,336007.0,1711.65
2005-12-02,515.0,529.0,501.05,526.55,526.0,735889.0,3837.01
2005-12-05,526.0,530.0,515.6,530.0,524.9,292597.0,1529.83
2005-12-06,525.0,531.95,512.1,529.9,526.35,368680.0,1930.04
2005-12-07,527.0,532.0,518.15,523.15,526.0,331214.0,1738.21
2005-12-08,523.0,528.0,513.0,513.15,520.2,236837.0,1235.2
2005-12-09,516.85,529.0,516.0,529.0,524.65,162465.0,848.47
2005-12-12,529.0,535.0,519.0,527.0,527.25,257804.0,1356.07
2005-12-13,530.05,539.8,526.05,534.0,536.45,479541.0,2571.34
2005-12-14,538.1,548.0,537.0,545.0,544.2,492988.0,2682.23
2005-12-15,544.0,551.45,537.0,542.15,541.8,249549.0,1364.25
2005-12-16,541.8,547.5,527.5,540.0,540.15,504501.0,2715.0
2005-12-19,541.0,553.9,540.0,551.0,550.45,114366.0,626.33
2005-12-20,553.0,554.0,533.0,540.0,540.4,466692.0,2523.56
2005-12-21,540.0,545.5,530.2,536.0,535.3,456430.0,2459.93
2005-12-22,535.0,540.0,525.15,537.0,534.65,347173.0,1843.79
2005-12-23,540.0,544.75,520.2,523.5,525.65,146007.0,778.8
2005-12-26,521.0,528.0,516.1,520.0,520.15,159403.0,830.85
2005-12-27,522.0,524.75,515.4,520.05,522.1,347439.0,1810.91
2005-12-28,524.75,532.95,517.0,520.15,523.75,4936984.0,25910.83
2005-12-29,524.0,538.7,522.0,535.0,529.9,2328490.0,12336.42
2005-12-30,532.0,541.8,531.0,538.65,539.1,2053993.0,11060.57
2006-01-02,540.0,544.75,534.0,540.1,538.85,291639.0,1574.61
2006-01-03,543.95,552.0,538.85,547.55,549.65,412209.0,2260.99
2006-01-04,570.0,573.0,548.15,558.1,552.3,646847.0,3588.52
2006-01-05,558.1,570.0,550.3,570.0,562.75,503329.0,2811.37
2006-01-06,568.0,592.5,556.0,586.0,586.35,1177316.0,6827.39
2006-01-09,589.7,603.7,558.0,585.0,585.85,1331589.0,7933.01
2006-01-10,590.0,590.0,575.1,582.0,582.25,487768.0,2834.87
2006-01-12,577.0,606.3,562.5,590.0,589.35,758540.0,4471.88
2006-01-13,592.75,600.0,588.0,595.0,594.1,398068.0,2366.63
2006-01-16,592.1,592.1,583.0,585.0,585.3,151587.0,891.53
2006-01-17,583.0,595.0,578.0,584.7,580.25,168409.0,988.99
2006-01-18,585.0,595.3,568.4,573.05,575.8,734954.0,4264.25
2006-01-19,578.9,605.0,578.9,587.65,588.8,853358.0,5016.02
2006-01-20,598.9,618.0,596.0,605.0,605.05,1660190.0,10118.32
2006-01-23,600.0,603.95,585.0,589.4,587.1,633504.0,3751.62
2006-01-24,590.4,601.85,585.05,595.7,595.65,516212.0,3060.29
2006-01-25,595.65,619.5,595.0,610.0,611.35,999455.0,6044.5
2006-01-27,619.2,629.9,612.0,618.95,624.15,692603.0,4313.96
2006-01-30,626.0,629.0,614.25,615.25,616.3,124459.0,770.84
2006-01-31,616.3,629.0,615.0,626.0,626.4,214775.0,1338.56
2006-02-01,626.0,649.4,606.3,608.9,609.75,247861.0,1526.53
2006-02-02,615.0,615.0,596.0,598.0,600.25,278817.0,1686.31
2006-02-03,614.25,614.25,587.0,604.9,596.5,388594.0,2311.05
2006-02-06,598.0,606.0,590.5,600.3,600.0,305924.0,1837.99
2006-02-07,610.0,610.0,595.0,607.9,608.9,232564.0,1406.36
2006-02-08,607.7,621.0,600.0,615.05,615.45,507814.0,3124.11
2006-02-10,620.8,623.0,615.0,619.5,619.7,153136.0,944.92
2006-02-13,622.45,645.0,619.5,623.6,624.3,138748.0,866.94
2006-02-14,626.0,627.0,607.0,608.15,611.55,584484.0,3584.09
2006-02-15,626.95,626.95,595.0,608.0,608.4,512428.0,3091.97
2006-02-16,618.9,620.1,605.05,612.0,611.7,191856.0,1179.2
2006-02-17,619.9,619.9,602.0,618.5,610.15,903974.0,5538.84
2006-02-20,608.0,616.0,596.05,601.0,602.75,400339.0,2417.49
2006-02-21,602.0,610.85,601.5,610.0,608.75,230240.0,1395.98
2006-02-22,602.5,619.0,602.0,615.5,616.1,157885.0,968.31
2006-02-23,617.0,625.0,606.35,610.0,612.85,529615.0,3271.09
2006-02-24,614.7,614.7,606.4,610.0,610.2,107972.0,658.54
2006-02-27,613.9,621.0,607.0,612.1,614.0,186292.0,1144.55
2006-02-28,616.0,619.0,594.9,610.4,609.95,290611.0,1765.36
2006-03-01,605.05,630.0,605.05,624.5,626.0,381704.0,2375.67
2006-03-02,628.0,634.9,613.35,618.45,621.05,182564.0,1149.67
2006-03-03,622.05,629.5,614.0,618.25,619.95,323611.0,2005.41
2006-03-06,628.0,636.9,618.0,635.75,634.6,205073.0,1291.95
2006-03-07,638.5,645.0,618.0,624.0,624.9,689133.0,4356.65
2006-03-08,628.0,628.8,596.35,598.0,606.05,443259.0,2710.88
2006-03-09,607.7,607.7,587.75,604.0,600.85,403917.0,2411.12
2006-03-10,604.0,615.5,604.0,607.1,609.65,141461.0,862.18
2006-03-13,617.4,621.8,607.05,610.0,608.55,217193.0,1333.97
2006-03-14,610.0,619.85,605.0,608.0,609.35,211117.0,1286.11
2006-03-16,617.85,617.85,600.0,602.55,602.0,259016.0,1566.21
2006-03-17,605.0,607.95,601.5,605.0,605.05,167852.0,1014.1
2006-03-20,609.9,626.95,605.25,622.0,625.7,439273.0,2715.6
2006-03-21,624.95,632.0,614.0,624.5,619.5,222310.0,1391.75
2006-03-22,616.1,622.25,608.1,619.0,614.6,303494.0,1861.54
2006-03-23,619.25,622.25,602.25,609.0,607.2,194002.0,1188.14
2006-03-24,612.0,635.0,610.0,617.0,617.2,366336.0,2273.82
2006-03-27,624.9,626.9,603.05,607.85,605.8,196201.0,1203.69
2006-03-28,607.0,618.4,607.0,612.0,609.9,224991.0,1376.41
2006-03-29,612.0,625.0,611.0,622.0,621.7,426087.0,2638.71
2006-03-30,625.0,708.0,625.0,640.1,667.25,714549.0,4634.64
2006-03-31,630.05,659.0,630.05,650.0,654.2,717718.0,4665.63
2006-04-03,659.0,674.2,636.0,664.0,662.15,366757.0,2439.9
2006-04-04,655.0,674.9,649.1,649.9,652.85,245699.0,1623.36
2006-04-05,654.75,656.0,638.15,643.05,640.75,364233.0,2349.51
2006-04-07,645.0,680.0,612.0,615.0,617.15,776384.0,4912.46
2006-04-10,628.85,628.85,598.55,606.0,603.95,1129882.0,6875.36
2006-04-12,605.0,613.0,586.0,587.0,591.1,794628.0,4764.48
2006-04-13,590.0,597.0,550.0,586.4,585.75,547923.0,3168.09
2006-04-17,597.0,652.0,597.0,631.0,633.5,1190201.0,7458.25
2006-04-18,644.85,656.9,638.0,654.2,650.75,749930.0,4876.81
2006-04-19,660.0,673.7,594.1,599.9,602.85,1759743.0,10879.62
2006-04-20,608.0,619.0,606.0,614.0,613.55,1709530.0,10466.76
2006-04-21,619.8,629.95,613.45,616.5,619.35,1205196.0,7483.98
2006-04-24,619.95,624.2,605.0,615.0,616.25,662954.0,4062.91
2006-04-25,619.0,619.0,588.0,595.0,594.35,724690.0,4336.22
2006-04-26,599.95,599.95,580.05,592.95,594.05,870355.0,5141.4
2006-04-27,595.0,609.4,565.05,579.75,575.8,924992.0,5390.86
2006-04-28,570.0,584.0,550.0,580.0,576.2,435625.0,2490.21
2006-04-29,582.0,583.4,572.1,574.5,575.0,129774.0,750.39
2006-05-02,575.05,579.9,561.0,570.0,570.2,785537.0,4480.19
2006-05-03,579.0,584.65,565.0,581.8,579.9,972693.0,5581.89
2006-05-04,590.0,592.0,577.0,588.1,590.0,312408.0,1829.37
2006-05-05,590.1,599.5,565.0,585.6,585.3,227483.0,1333.83
2006-05-08,586.0,595.8,581.55,591.05,592.0,309897.0,1830.19
2006-05-09,593.0,595.1,584.25,591.0,591.55,351904.0,2079.17
2006-05-10,595.1,605.0,591.05,602.0,601.75,552356.0,3309.73
2006-05-11,605.0,605.0,566.0,578.0,574.5,668995.0,3968.21
2006-05-12,575.0,581.0,565.0,571.0,574.75,836650.0,4815.63
2006-05-15,578.0,578.0,535.2,551.0,551.8,469503.0,2610.79
2006-05-16,559.0,559.0,533.0,535.9,542.95,519502.0,2825.81
2006-05-17,544.85,554.85,540.0,543.15,547.8,1031065.0,5625.61
2006-05-18,545.65,545.65,518.6,526.2,527.85,642728.0,3404.27
2006-05-19,535.0,538.9,478.0,505.1,501.65,343628.0,1751.31
2006-05-22,514.2,515.0,472.0,503.0,491.15,435351.0,2174.75
2006-05-23,500.0,544.0,441.1,525.1,522.45,783478.0,3999.63
2006-05-24,522.45,546.0,435.65,491.0,516.4,497693.0,2572.35
2006-05-25,500.1,519.5,480.0,505.0,510.95,650489.0,3268.12
2006-05-26,500.0,523.45,500.0,510.0,508.4,329022.0,1688.34
2006-05-29,518.85,524.85,504.0,510.1,510.35,219050.0,1119.09
2006-05-30,507.0,531.0,501.5,516.0,523.35,446447.0,2313.65
2006-05-31,511.5,516.0,481.0,504.85,504.2,415521.0,2059.52
2006-06-01,508.0,512.0,485.1,490.0,501.45,647322.0,3220.5
2006-06-02,499.0,514.9,489.95,511.0,508.7,341199.0,1721.9
2006-06-05,508.0,515.0,487.0,490.0,493.2,365445.0,1813.04
2006-06-06,487.0,489.9,455.0,467.0,464.65,708176.0,3314.32
2006-06-07,459.0,465.0,430.0,445.0,443.5,956956.0,4255.3
2006-06-08,440.0,440.0,358.3,415.1,412.05,973583.0,3973.02
2006-06-09,411.1,448.0,408.0,441.0,444.1,383129.0,1662.79
2006-06-12,448.0,454.0,422.0,430.0,433.35,340581.0,1486.96
2006-06-13,422.0,440.0,380.0,420.0,415.45,259651.0,1048.07
2006-06-14,414.0,445.25,398.0,409.9,406.8,604780.0,2546.68
2006-06-15,438.0,438.0,405.6,421.0,427.3,407657.0,1710.1
2006-06-16,435.0,445.0,420.15,439.05,436.85,989936.0,4313.35
2006-06-19,440.0,440.0,420.0,435.85,433.6,395491.0,1702.53
2006-06-20,430.05,444.0,412.0,429.0,435.8,265281.0,1138.39
2006-06-21,429.95,485.0,425.05,481.05,474.15,666453.0,3066.6
2006-06-22,480.0,480.0,453.1,467.0,468.0,868525.0,4100.0
