Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-08-27,1380.7,1409.9,1348.7,1354.9,1362.9,1099802.0,15183.0
2013-08-28,1348.0,1405.0,1346.2,1370.0,1370.25,1027756.0,14144.5
2013-08-29,1368.8,1390.0,1350.0,1374.0,1365.55,1077918.0,14732.54
2013-08-30,1372.0,1428.0,1365.0,1375.0,1375.0,1485589.0,20724.21
2013-09-02,1380.0,1394.85,1353.85,1375.4,1375.05,656478.0,9046.08
2013-09-03,1393.2,1435.0,1386.05,1398.9,1400.4,1564026.0,22106.64
2013-09-04,1410.0,1424.1,1390.65,1400.0,1399.2,910640.0,12790.87
2013-09-05,1401.55,1404.1,1375.4,1377.0,1382.4,767992.0,10656.2
2013-09-06,1378.0,1404.1,1353.0,1358.35,1360.3,747785.0,10256.86
2013-09-10,1358.05,1370.0,1332.4,1360.0,1356.8,1107202.0,14973.94
2013-09-11,1353.0,1397.0,1325.1,1332.05,1333.3,1348264.0,18393.91
2013-09-12,1339.9,1341.7,1295.0,1309.0,1311.35,1718310.0,22493.89
2013-09-13,1318.0,1320.5,1280.0,1290.25,1289.3,1852094.0,24066.59
2013-09-16,1297.4,1300.0,1257.45,1279.95,1278.15,2103136.0,26816.7
2013-09-17,1285.55,1325.0,1281.0,1313.5,1312.8,1443492.0,18827.78
2013-09-18,1319.0,1329.0,1306.0,1311.0,1313.9,663044.0,8728.0
2013-09-19,1308.0,1321.7,1275.55,1293.75,1294.9,784180.0,10203.45
2013-09-20,1285.3,1343.65,1285.3,1302.0,1296.4,1410465.0,18524.76
2013-09-23,1298.05,1348.65,1298.05,1329.0,1326.4,1208181.0,16112.95
2013-09-24,1340.0,1355.0,1325.2,1337.7,1337.1,1112403.0,14941.91
2013-09-25,1336.0,1339.75,1318.85,1335.0,1335.8,605832.0,8060.76
2013-09-26,1329.7,1344.45,1308.0,1313.65,1313.6,811113.0,10739.84
2013-09-27,1320.75,1332.0,1301.0,1306.0,1306.45,727434.0,9597.01
2013-09-30,1324.4,1344.9,1313.05,1333.0,1335.75,878294.0,11698.92
2013-10-01,1340.0,1340.0,1316.0,1327.0,1325.7,425753.0,5643.89
2013-10-03,1340.0,1389.9,1335.35,1375.0,1373.0,1850705.0,25368.52
2013-10-04,1373.0,1412.7,1370.0,1400.0,1400.7,1317387.0,18467.71
2013-10-07,1404.9,1448.6,1402.35,1447.55,1443.25,1339603.0,19204.74
2013-10-08,1447.0,1456.25,1427.05,1442.0,1442.35,1353447.0,19490.93
2013-10-09,1428.0,1484.0,1428.0,1483.85,1476.05,1050081.0,15372.76
2013-10-10,1480.0,1521.5,1479.0,1520.5,1513.1,1211506.0,18165.12
2013-10-11,1540.0,1563.4,1525.0,1551.0,1549.85,1609322.0,24922.96
2013-10-14,1560.0,1585.5,1554.0,1561.9,1558.85,1054318.0,16511.59
2013-10-15,1565.95,1594.5,1565.95,1584.1,1583.6,1122197.0,17775.36
2013-10-17,1590.0,1594.0,1506.6,1527.0,1529.8,1389771.0,21434.09
2013-10-18,1527.0,1545.0,1516.2,1544.45,1536.25,895157.0,13707.72
2013-10-21,1532.1,1559.0,1493.0,1552.5,1545.5,1008503.0,15381.95
2013-10-22,1550.0,1569.0,1540.05,1546.5,1546.4,758089.0,11769.39
2013-10-23,1544.75,1569.9,1527.75,1547.85,1552.55,573514.0,8852.26
2013-10-24,1548.0,1577.65,1530.0,1540.0,1537.1,1204973.0,18686.87
2013-10-25,1520.0,1552.0,1467.0,1546.9,1541.4,2064814.0,31139.64
2013-10-28,1542.0,1562.0,1501.5,1515.95,1515.1,827873.0,12630.64
2013-10-29,1511.0,1533.8,1507.95,1524.0,1522.35,403912.0,6143.03
2013-10-30,1530.0,1561.3,1525.35,1554.85,1555.35,681647.0,10561.19
2013-10-31,1556.0,1567.35,1532.0,1550.0,1551.05,476798.0,7393.77
2013-11-01,1551.5,1562.1,1523.0,1525.0,1525.85,634813.0,9737.0
2013-11-03,1530.0,1555.0,1530.0,1552.25,1550.55,113088.0,1747.77
2013-11-05,1550.0,1557.6,1516.1,1519.25,1519.1,677332.0,10373.48
2013-11-06,1525.0,1579.45,1525.0,1574.0,1573.2,1463042.0,22852.31
2013-11-07,1575.0,1606.5,1545.0,1590.0,1580.45,2186193.0,34601.62
2013-11-08,1609.0,1687.3,1609.0,1668.0,1675.0,4049568.0,67334.07
2013-11-11,1675.0,1716.5,1675.0,1699.0,1697.3,1755180.0,29873.71
2013-11-12,1700.0,1710.6,1678.2,1687.0,1685.55,704274.0,11939.63
2013-11-13,1672.15,1697.0,1655.0,1662.0,1660.45,579363.0,9659.32
2013-11-14,1671.0,1694.7,1663.0,1671.75,1672.0,677673.0,11369.6
2013-11-18,1675.0,1740.0,1675.0,1739.5,1733.85,1052089.0,18121.22
2013-11-19,1735.0,1755.0,1718.2,1750.9,1748.4,787520.0,13689.24
2013-11-20,1750.0,1762.75,1680.0,1688.7,1686.2,1490526.0,25453.3
2013-11-21,1695.05,1702.65,1641.0,1675.0,1657.9,1302608.0,21782.6
2013-11-22,1675.0,1687.45,1648.1,1676.0,1667.35,929345.0,15483.81
2013-11-25,1658.15,1698.6,1656.15,1675.95,1673.2,1044049.0,17473.32
2013-11-26,1668.3,1732.05,1662.35,1702.0,1719.55,10273848.0,175882.5
2013-11-27,1709.45,1712.8,1680.35,1687.0,1689.45,624692.0,10581.11
2013-11-28,1696.8,1705.55,1671.3,1692.3,1692.2,826875.0,13943.99
2013-11-29,1687.3,1720.3,1687.3,1696.0,1697.55,488704.0,8309.86
2013-12-02,1689.55,1709.0,1687.4,1689.95,1689.85,473212.0,8015.22
2013-12-03,1690.45,1704.65,1683.2,1690.95,1690.9,416126.0,7054.64
2013-12-04,1689.0,1709.95,1685.05,1696.2,1696.25,745317.0,12658.58
2013-12-05,1705.0,1709.9,1672.25,1677.95,1682.3,690747.0,11660.51
2013-12-06,1672.0,1696.05,1671.3,1676.0,1674.75,475335.0,7981.02
2013-12-09,1683.2,1689.8,1662.0,1672.85,1673.7,654287.0,10954.33
2013-12-10,1681.0,1719.9,1675.0,1711.95,1710.05,969376.0,16571.22
2013-12-11,1716.9,1727.55,1670.55,1685.95,1685.4,958408.0,16258.45
2013-12-12,1686.0,1693.05,1666.25,1673.0,1670.15,748359.0,12535.96
2013-12-13,1672.5,1698.0,1671.45,1693.45,1691.45,520006.0,8786.79
2013-12-16,1676.7,1751.85,1676.7,1741.95,1745.05,879677.0,15178.71
2013-12-17,1745.0,1755.4,1723.15,1730.0,1725.9,750260.0,13048.5
2013-12-18,1729.0,1743.0,1718.2,1726.9,1727.7,517162.0,8934.1
2013-12-19,1740.0,1799.0,1733.55,1797.0,1794.65,1291810.0,23001.79
2013-12-20,1799.7,1875.5,1797.0,1844.7,1846.0,3352301.0,61991.62
2013-12-23,1845.1,1861.75,1822.45,1835.0,1836.55,489153.0,8999.27
2013-12-24,1832.0,1845.75,1827.3,1833.1,1832.2,326597.0,5990.95
2013-12-26,1837.0,1843.85,1819.2,1824.4,1826.4,503133.0,9208.61
2013-12-27,1836.7,1868.0,1832.0,1861.6,1861.25,637256.0,11845.29
2013-12-30,1870.0,1874.95,1838.7,1846.1,1847.1,323332.0,5989.8
2013-12-31,1858.0,1858.0,1831.75,1838.5,1837.85,248004.0,4566.55
2014-01-01,1845.0,1845.0,1825.1,1827.75,1828.1,174558.0,3198.17
2014-01-02,1828.1,1841.75,1793.35,1816.85,1816.1,348875.0,6370.07
2014-01-03,1818.0,1845.9,1810.25,1835.0,1835.5,331824.0,6081.24
2014-01-06,1840.0,1843.5,1810.0,1813.95,1815.85,371264.0,6750.42
2014-01-07,1816.55,1825.35,1786.0,1806.9,1804.05,478580.0,8628.6
2014-01-08,1809.0,1859.8,1805.0,1839.95,1840.6,770246.0,14190.0
2014-01-09,1849.85,1853.9,1811.3,1829.0,1829.05,528676.0,9669.61
2014-01-10,1844.7,1891.8,1833.9,1878.0,1878.9,1185007.0,22215.76
2014-01-13,1880.9,1905.0,1873.15,1885.6,1884.5,706487.0,13354.64
2014-01-14,1888.85,1906.1,1880.0,1891.9,1893.25,702878.0,13302.61
2014-01-15,1900.0,1905.75,1857.45,1883.45,1884.05,749411.0,14116.92
2014-01-16,1884.0,1891.5,1850.0,1866.05,1866.25,679856.0,12693.4
2014-01-17,1867.5,1869.6,1770.0,1774.0,1775.25,892144.0,16070.62
2014-01-20,1769.3,1834.7,1752.8,1830.0,1828.7,805087.0,14555.08
2014-01-21,1830.65,1855.0,1811.0,1828.0,1828.65,542938.0,9934.06
2014-01-22,1827.9,1856.0,1825.0,1842.75,1842.15,395129.0,7292.79
2014-01-23,1842.0,1849.45,1815.55,1827.15,1830.65,616668.0,11266.65
2014-01-24,1820.1,1846.0,1787.0,1799.7,1793.55,461871.0,8366.73
2014-01-27,1790.0,1793.0,1757.5,1759.0,1760.25,812590.0,14389.75
2014-01-28,1761.0,1778.95,1720.25,1740.0,1738.75,474221.0,8256.4
2014-01-29,1750.0,1771.25,1743.95,1750.5,1749.55,712722.0,12514.23
2014-01-30,1748.25,1748.25,1703.6,1729.0,1718.3,786613.0,13509.28
2014-01-31,1745.0,1800.0,1724.15,1795.0,1786.95,916397.0,16261.43
2014-02-03,1797.0,1811.0,1760.6,1767.05,1763.1,993841.0,17646.88
2014-02-04,1747.95,1784.05,1696.4,1775.2,1770.85,945632.0,16489.31
2014-02-05,1825.8,1849.95,1815.05,1838.0,1839.85,2589699.0,47555.37
2014-02-06,1839.0,1851.4,1821.5,1846.0,1845.5,754033.0,13860.49
2014-02-07,1850.0,1870.0,1815.1,1819.0,1823.15,886851.0,16331.91
2014-02-10,1823.25,1840.75,1801.0,1835.0,1832.15,618201.0,11278.55
2014-02-11,1823.5,1877.0,1823.5,1865.0,1861.7,1048297.0,19499.98
2014-02-12,1874.0,1883.9,1865.25,1874.95,1875.65,725837.0,13617.81
2014-02-13,1869.95,1875.9,1806.25,1816.0,1813.8,872869.0,15982.98
2014-02-14,1829.0,1851.1,1819.0,1826.5,1831.85,743222.0,13642.95
2014-02-17,1835.0,1843.7,1812.85,1823.2,1823.75,365279.0,6668.98
2014-02-18,1829.0,1834.1,1815.4,1822.5,1822.05,388354.0,7081.51
2014-02-19,1830.0,1850.95,1819.2,1842.15,1842.85,550174.0,10130.54
2014-02-20,1834.05,1859.95,1820.15,1834.95,1832.25,437442.0,8028.68
2014-02-21,1830.0,1850.0,1830.0,1849.95,1848.2,400412.0,7380.1
2014-02-24,1845.0,1848.1,1824.8,1835.4,1831.45,504369.0,9247.22
2014-02-25,1835.25,1847.0,1835.0,1839.9,1839.6,371994.0,6846.04
2014-02-26,1840.0,1845.75,1813.35,1827.05,1820.95,848488.0,15509.34
2014-02-28,1843.0,1890.95,1837.1,1876.0,1867.25,4315853.0,80642.29
2014-03-03,1870.0,1921.0,1870.0,1907.0,1906.45,1116905.0,21271.89
2014-03-04,1903.5,1920.8,1883.15,1901.45,1900.0,585841.0,11104.78
2014-03-05,1905.0,1930.0,1892.55,1902.35,1903.85,592275.0,11314.69
2014-03-06,1921.9,1936.9,1900.1,1926.95,1923.2,878675.0,16894.97
2014-03-07,1935.0,1935.0,1825.25,1835.0,1836.0,1311918.0,24339.7
2014-03-10,1838.45,1845.2,1791.1,1799.0,1799.6,960249.0,17360.71
2014-03-11,1808.6,1828.75,1762.25,1778.55,1781.75,800227.0,14404.07
